id,client_id,device_id,field,value,created_at,updated_at
1,1,1,cpuUsage,53.85,2024-12-14 14:47:27,2024-12-14 14:47:27
2,1,1,memoryUsage,16.42,2024-12-14 14:47:27,2024-12-14 14:47:27
3,1,1,rxPower,-18.69,2024-12-14 14:47:27,2024-12-14 14:47:27
4,1,1,temperature,38.39,2024-12-14 14:47:27,2024-12-14 14:47:27
5,1,1,totalConnectedDevices,5.57,2024-12-14 14:47:27,2024-12-14 14:47:27
6,1,1,averageWorstRssi,-65,2024-12-14 14:47:27,2024-12-14 14:47:27
7,1,1,connectedDevices5gRatio,94.91,2024-12-14 14:47:27,2024-12-14 14:47:27
8,1,1,rebootCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
9,1,1,protocolCount,1,2024-12-14 14:47:27,2024-12-14 14:47:27
10,1,1,massiveEventCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
11,1,1,cpuUsage,59.24,2024-12-15 14:47:27,2024-12-15 14:47:27
12,1,1,memoryUsage,83.86,2024-12-15 14:47:27,2024-12-15 14:47:27
13,1,1,rxPower,-15.49,2024-12-15 14:47:27,2024-12-15 14:47:27
14,1,1,temperature,34.64,2024-12-15 14:47:27,2024-12-15 14:47:27
15,1,1,totalConnectedDevices,1.33,2024-12-15 14:47:27,2024-12-15 14:47:27
16,1,1,averageWorstRssi,-65,2024-12-15 14:47:27,2024-12-15 14:47:27
17,1,1,connectedDevices5gRatio,72.4,2024-12-15 14:47:27,2024-12-15 14:47:27
18,1,1,rebootCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
19,1,1,protocolCount,1,2024-12-15 14:47:27,2024-12-15 14:47:27
20,1,1,massiveEventCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
21,1,1,cpuUsage,73.84,2024-12-16 14:47:27,2024-12-16 14:47:27
22,1,1,memoryUsage,35.63,2024-12-16 14:47:27,2024-12-16 14:47:27
23,1,1,rxPower,-17.25,2024-12-16 14:47:27,2024-12-16 14:47:27
24,1,1,temperature,59.08,2024-12-16 14:47:27,2024-12-16 14:47:27
25,1,1,totalConnectedDevices,10.7,2024-12-16 14:47:27,2024-12-16 14:47:27
26,1,1,averageWorstRssi,-65,2024-12-16 14:47:27,2024-12-16 14:47:27
27,1,1,connectedDevices5gRatio,97.89,2024-12-16 14:47:27,2024-12-16 14:47:27
28,1,1,rebootCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
29,1,1,protocolCount,1,2024-12-16 14:47:27,2024-12-16 14:47:27
30,1,1,massiveEventCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
31,1,1,cpuUsage,29.58,2024-12-17 14:47:27,2024-12-17 14:47:27
32,1,1,memoryUsage,40.56,2024-12-17 14:47:27,2024-12-17 14:47:27
33,1,1,rxPower,-19.63,2024-12-17 14:47:27,2024-12-17 14:47:27
34,1,1,temperature,45.88,2024-12-17 14:47:27,2024-12-17 14:47:27
35,1,1,totalConnectedDevices,11.47,2024-12-17 14:47:27,2024-12-17 14:47:27
36,1,1,averageWorstRssi,-65,2024-12-17 14:47:27,2024-12-17 14:47:27
37,1,1,connectedDevices5gRatio,63.17,2024-12-17 14:47:27,2024-12-17 14:47:27
38,1,1,rebootCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
39,1,1,protocolCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
40,1,1,massiveEventCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
41,1,1,cpuUsage,32.67,2024-12-18 14:47:27,2024-12-18 14:47:27
42,1,1,memoryUsage,75.47,2024-12-18 14:47:27,2024-12-18 14:47:27
43,1,1,rxPower,-15.95,2024-12-18 14:47:27,2024-12-18 14:47:27
44,1,1,temperature,24.27,2024-12-18 14:47:27,2024-12-18 14:47:27
45,1,1,totalConnectedDevices,5.98,2024-12-18 14:47:27,2024-12-18 14:47:27
46,1,1,averageWorstRssi,-65,2024-12-18 14:47:27,2024-12-18 14:47:27
47,1,1,connectedDevices5gRatio,67.17,2024-12-18 14:47:27,2024-12-18 14:47:27
48,1,1,rebootCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
49,1,1,protocolCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
50,1,1,massiveEventCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
51,1,1,cpuUsage,53.47,2024-12-19 14:47:27,2024-12-19 14:47:27
52,1,1,memoryUsage,18.82,2024-12-19 14:47:27,2024-12-19 14:47:27
53,1,1,rxPower,-19.91,2024-12-19 14:47:27,2024-12-19 14:47:27
54,1,1,temperature,16.29,2024-12-19 14:47:27,2024-12-19 14:47:27
55,1,1,totalConnectedDevices,7.26,2024-12-19 14:47:27,2024-12-19 14:47:27
56,1,1,averageWorstRssi,-65,2024-12-19 14:47:27,2024-12-19 14:47:27
57,1,1,connectedDevices5gRatio,97.03,2024-12-19 14:47:27,2024-12-19 14:47:27
58,1,1,rebootCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
59,1,1,protocolCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
60,1,1,massiveEventCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
61,1,1,cpuUsage,28.59,2024-12-20 14:47:27,2024-12-20 14:47:27
62,1,1,memoryUsage,46.71,2024-12-20 14:47:27,2024-12-20 14:47:27
63,1,1,rxPower,-15.17,2024-12-20 14:47:27,2024-12-20 14:47:27
64,1,1,temperature,46.28,2024-12-20 14:47:27,2024-12-20 14:47:27
65,1,1,totalConnectedDevices,7.08,2024-12-20 14:47:27,2024-12-20 14:47:27
66,1,1,averageWorstRssi,-65,2024-12-20 14:47:27,2024-12-20 14:47:27
67,1,1,connectedDevices5gRatio,56.09,2024-12-20 14:47:27,2024-12-20 14:47:27
68,1,1,rebootCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
69,1,1,protocolCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
70,1,1,massiveEventCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
71,2,2,cpuUsage,8.75,2024-12-14 14:47:27,2024-12-14 14:47:27
72,2,2,memoryUsage,40.69,2024-12-14 14:47:27,2024-12-14 14:47:27
73,2,2,rxPower,-15.64,2024-12-14 14:47:27,2024-12-14 14:47:27
74,2,2,temperature,50.48,2024-12-14 14:47:27,2024-12-14 14:47:27
75,2,2,totalConnectedDevices,9.02,2024-12-14 14:47:27,2024-12-14 14:47:27
76,2,2,averageWorstRssi,-65,2024-12-14 14:47:27,2024-12-14 14:47:27
77,2,2,connectedDevices5gRatio,99.38,2024-12-14 14:47:27,2024-12-14 14:47:27
78,2,2,rebootCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
79,2,2,protocolCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
80,2,2,massiveEventCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
81,2,2,cpuUsage,11.31,2024-12-15 14:47:27,2024-12-15 14:47:27
82,2,2,memoryUsage,3.9,2024-12-15 14:47:27,2024-12-15 14:47:27
83,2,2,rxPower,-17.05,2024-12-15 14:47:27,2024-12-15 14:47:27
84,2,2,temperature,30.76,2024-12-15 14:47:27,2024-12-15 14:47:27
85,2,2,totalConnectedDevices,13.83,2024-12-15 14:47:27,2024-12-15 14:47:27
86,2,2,averageWorstRssi,-65,2024-12-15 14:47:27,2024-12-15 14:47:27
87,2,2,connectedDevices5gRatio,87.75,2024-12-15 14:47:27,2024-12-15 14:47:27
88,2,2,rebootCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
89,2,2,protocolCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
90,2,2,massiveEventCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
91,2,2,cpuUsage,13.9,2024-12-16 14:47:27,2024-12-16 14:47:27
92,2,2,memoryUsage,29.11,2024-12-16 14:47:27,2024-12-16 14:47:27
93,2,2,rxPower,-15.3,2024-12-16 14:47:27,2024-12-16 14:47:27
94,2,2,temperature,28.99,2024-12-16 14:47:27,2024-12-16 14:47:27
95,2,2,totalConnectedDevices,3.53,2024-12-16 14:47:27,2024-12-16 14:47:27
96,2,2,averageWorstRssi,-65,2024-12-16 14:47:27,2024-12-16 14:47:27
97,2,2,connectedDevices5gRatio,55.38,2024-12-16 14:47:27,2024-12-16 14:47:27
98,2,2,rebootCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
99,2,2,protocolCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
100,2,2,massiveEventCount,1,2024-12-16 14:47:27,2024-12-16 14:47:27
101,2,2,cpuUsage,68.19,2024-12-17 14:47:27,2024-12-17 14:47:27
102,2,2,memoryUsage,70.13,2024-12-17 14:47:27,2024-12-17 14:47:27
103,2,2,rxPower,-19.16,2024-12-17 14:47:27,2024-12-17 14:47:27
104,2,2,temperature,69.52,2024-12-17 14:47:27,2024-12-17 14:47:27
105,2,2,totalConnectedDevices,8.94,2024-12-17 14:47:27,2024-12-17 14:47:27
106,2,2,averageWorstRssi,-65,2024-12-17 14:47:27,2024-12-17 14:47:27
107,2,2,connectedDevices5gRatio,74.76,2024-12-17 14:47:27,2024-12-17 14:47:27
108,2,2,rebootCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
109,2,2,protocolCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
110,2,2,massiveEventCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
111,2,2,cpuUsage,0.4,2024-12-18 14:47:27,2024-12-18 14:47:27
112,2,2,memoryUsage,21.5,2024-12-18 14:47:27,2024-12-18 14:47:27
113,2,2,rxPower,-16.75,2024-12-18 14:47:27,2024-12-18 14:47:27
114,2,2,temperature,45.89,2024-12-18 14:47:27,2024-12-18 14:47:27
115,2,2,totalConnectedDevices,1.41,2024-12-18 14:47:27,2024-12-18 14:47:27
116,2,2,averageWorstRssi,-65,2024-12-18 14:47:27,2024-12-18 14:47:27
117,2,2,connectedDevices5gRatio,71.77,2024-12-18 14:47:27,2024-12-18 14:47:27
118,2,2,rebootCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
119,2,2,protocolCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
120,2,2,massiveEventCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
121,2,2,cpuUsage,9.15,2024-12-19 14:47:27,2024-12-19 14:47:27
122,2,2,memoryUsage,16.18,2024-12-19 14:47:27,2024-12-19 14:47:27
123,2,2,rxPower,-17.48,2024-12-19 14:47:27,2024-12-19 14:47:27
124,2,2,temperature,23.75,2024-12-19 14:47:27,2024-12-19 14:47:27
125,2,2,totalConnectedDevices,9.12,2024-12-19 14:47:27,2024-12-19 14:47:27
126,2,2,averageWorstRssi,-65,2024-12-19 14:47:27,2024-12-19 14:47:27
127,2,2,connectedDevices5gRatio,83.93,2024-12-19 14:47:27,2024-12-19 14:47:27
128,2,2,rebootCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
129,2,2,protocolCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
130,2,2,massiveEventCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
131,2,2,cpuUsage,2.98,2024-12-20 14:47:27,2024-12-20 14:47:27
132,2,2,memoryUsage,33.28,2024-12-20 14:47:27,2024-12-20 14:47:27
133,2,2,rxPower,-15.27,2024-12-20 14:47:27,2024-12-20 14:47:27
134,2,2,temperature,5.76,2024-12-20 14:47:27,2024-12-20 14:47:27
135,2,2,totalConnectedDevices,7.64,2024-12-20 14:47:27,2024-12-20 14:47:27
136,2,2,averageWorstRssi,-65,2024-12-20 14:47:27,2024-12-20 14:47:27
137,2,2,connectedDevices5gRatio,97.71,2024-12-20 14:47:27,2024-12-20 14:47:27
138,2,2,rebootCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
139,2,2,protocolCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
140,2,2,massiveEventCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
141,3,3,cpuUsage,35.92,2024-12-14 14:47:27,2024-12-14 14:47:27
142,3,3,memoryUsage,16.35,2024-12-14 14:47:27,2024-12-14 14:47:27
143,3,3,rxPower,-18.15,2024-12-14 14:47:27,2024-12-14 14:47:27
144,3,3,temperature,52.09,2024-12-14 14:47:27,2024-12-14 14:47:27
145,3,3,totalConnectedDevices,13,2024-12-14 14:47:27,2024-12-14 14:47:27
146,3,3,averageWorstRssi,-70,2024-12-14 14:47:27,2024-12-14 14:47:27
147,3,3,connectedDevices5gRatio,0.2,2024-12-14 14:47:27,2024-12-14 14:47:27
148,3,3,rebootCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
149,3,3,protocolCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
150,3,3,massiveEventCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
151,3,3,cpuUsage,62.02,2024-12-15 14:47:27,2024-12-15 14:47:27
152,3,3,memoryUsage,42.06,2024-12-15 14:47:27,2024-12-15 14:47:27
153,3,3,rxPower,-19.61,2024-12-15 14:47:27,2024-12-15 14:47:27
154,3,3,temperature,57.69,2024-12-15 14:47:27,2024-12-15 14:47:27
155,3,3,totalConnectedDevices,18,2024-12-15 14:47:27,2024-12-15 14:47:27
156,3,3,averageWorstRssi,-89,2024-12-15 14:47:27,2024-12-15 14:47:27
157,3,3,connectedDevices5gRatio,0.3,2024-12-15 14:47:27,2024-12-15 14:47:27
158,3,3,rebootCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
159,3,3,protocolCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
160,3,3,massiveEventCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
161,3,3,cpuUsage,50.37,2024-12-16 14:47:27,2024-12-16 14:47:27
162,3,3,memoryUsage,13.59,2024-12-16 14:47:27,2024-12-16 14:47:27
163,3,3,rxPower,-15.76,2024-12-16 14:47:27,2024-12-16 14:47:27
164,3,3,temperature,11.41,2024-12-16 14:47:27,2024-12-16 14:47:27
165,3,3,totalConnectedDevices,16,2024-12-16 14:47:27,2024-12-16 14:47:27
166,3,3,averageWorstRssi,-82,2024-12-16 14:47:27,2024-12-16 14:47:27
167,3,3,connectedDevices5gRatio,0.25,2024-12-16 14:47:27,2024-12-16 14:47:27
168,3,3,rebootCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
169,3,3,protocolCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
170,3,3,massiveEventCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
171,3,3,cpuUsage,53.4,2024-12-17 14:47:27,2024-12-17 14:47:27
172,3,3,memoryUsage,30.37,2024-12-17 14:47:27,2024-12-17 14:47:27
173,3,3,rxPower,-18.42,2024-12-17 14:47:27,2024-12-17 14:47:27
174,3,3,temperature,39.32,2024-12-17 14:47:27,2024-12-17 14:47:27
175,3,3,totalConnectedDevices,15,2024-12-17 14:47:27,2024-12-17 14:47:27
